Statistical Area 4,People aged 15 and over with at least one dose %,% People aged 15 and over fully vaccinated
Australian Capital Territory,63.8%,40.8%
Capital Region,64.3%,35.9%
Central Coast,66.2%,36.2%
Central West,61.7%,32.0%
Coffs Harbour - Grafton,58.2%,29.4%
Far West and Orana,65.4%,27.2%
Hunter Valley exc Newcastle,57.9%,29.7%
Illawarra,61.9%,37.0%
Mid North Coast,63.9%,34.7%
Murray,61.2%,33.7%
New England and North West,58.7%,29.3%
Newcastle and Lake Macquarie,61.7%,34.0%
Richmond - Tweed,56.5%,31.1%
Riverina,60.3%,35.4%
Southern Highlands and Shoalhaven,68.5%,41.8%
Sydney - Baulkham Hills and Hawkesbury,78.1%,46.0%
Sydney - Blacktown,76.7%,36.4%
Sydney - City and Inner South,58.0%,33.9%
Sydney - Eastern Suburbs,64.2%,41.1%
Sydney - Inner South West,66.3%,31.4%
Sydney - Inner West,68.7%,39.5%
Sydney - North Sydney and Hornsby,73.9%,47.7%
Sydney - Northern Beaches,72.5%,41.2%
Sydney - Outer South West,71.1%,35.8%
Sydney - Outer West and Blue Mountains,69.7%,34.1%
Sydney - Parramatta,69.3%,32.9%
Sydney - Ryde,71.1%,42.2%
Sydney - South West,67.9%,31.5%
Sydney - Sutherland,74.1%,43.3%
Darwin,59.5%,39.9%
Northern Territory - Outback,44.6%,31.5%
Brisbane - East,54.6%,32.6%
Brisbane - North,56.3%,35.8%
Brisbane - South,52.7%,33.7%
Brisbane - West,62.1%,40.7%
Brisbane Inner City,56.6%,36.9%
Cairns,52.3%,33.8%
Darling Downs - Maranoa,53.1%,28.8%
Central Queensland,42.0%,25.5%
Gold Coast,46.7%,30.2%
Ipswich,44.1%,26.7%
Logan - Beaudesert,40.0%,23.8%
Mackay - Isaac - Whitsunday,39.7%,20.7%
Moreton Bay - North,51.5%,32.1%
Moreton Bay - South,51.4%,31.7%
Queensland - Outback,42.5%,28.0%
Sunshine Coast,55.2%,35.3%
Toowoomba,51.5%,31.7%
Townsville,49.4%,32.0%
Wide Bay,52.5%,31.4%
Adelaide - Central and Hills,58.8%,39.6%
Adelaide - North,45.2%,28.4%
Adelaide - South,57.1%,38.6%
Adelaide - West,47.6%,29.5%
Barossa - Yorke - Mid North,55.1%,33.4%
South Australia - Outback,48.0%,30.3%
South Australia - South East,52.8%,32.0%
Hobart,61.2%,43.9%
Launceston and North East,61.5%,42.7%
South East,55.7%,38.5%
West and North West,52.6%,35.7%
Ballarat,61.1%,40.1%
Bendigo,65.2%,43.1%
Geelong,66.3%,43.2%
Hume,63.8%,38.3%
Latrobe - Gippsland,60.3%,37.9%
Melbourne - Inner,51.4%,32.1%
Melbourne - Inner East,60.6%,39.8%
Melbourne - Inner South,63.3%,41.0%
Melbourne - North East,51.8%,32.2%
Melbourne - North West,47.8%,27.2%
Melbourne - Outer East,57.1%,34.9%
Melbourne - South East,49.7%,29.1%
Melbourne - West,50.6%,28.1%
Mornington Peninsula,61.3%,37.8%
North West,59.1%,36.4%
Shepparton,60.7%,35.6%
Warrnambool and South West,66.6%,41.2%
Bunbury,50.9%,31.0%
Mandurah,50.6%,31.5%
Perth - Inner,65.0%,43.8%
Perth - North East,45.8%,28.1%
Perth - North West,52.1%,33.3%
Perth - South East,48.2%,29.4%
Perth - South West,51.9%,32.4%
Western Australia - Wheat Belt,49.4%,29.8%
Western Australia - Outback (North),25.6%,15.1%
Western Australia - Outback (South),41.0%,24.1%
Other Territories,61.7%,47.1%
